date,open,high,low,close,volume,average,barCount,is_rth
2018-05-18 00:00:00+00:00,69.3,69.9,69.0,69.7,1421638.9,69.5,25232,False
2018-05-25 00:00:00+00:00,69.9,70.8,68.5,69.5,5468387.5,69.59,136881,False
2018-06-01 00:00:00+00:00,69.3,72.3,69.2,70.7,7121387.1,70.9,154547,False
2018-06-08 00:00:00+00:00,70.8,72.4,70.3,72.4,5324954.8,71.27,125910,False
2018-06-15 00:00:00+00:00,72.3,75.9,72.1,75.8,6805968.2,73.7,138534,False
2018-06-22 00:00:00+00:00,76.0,77.0,70.4,71.4,9619241.6,73.43,199086,False
2018-06-29 00:00:00+00:00,71.5,71.9,66.1,67.7,13419044.5,68.31,236121,False
2018-07-06 00:00:00+00:00,67.5,70.0,67.2,70.0,3961816.4,68.6,85403,False
2018-07-13 00:00:00+00:00,70.5,71.5,69.4,71.0,4966262.1,70.37,105619,False
2018-07-20 00:00:00+00:00,71.0,72.5,69.9,71.1,5188694.6,71.08,112069,False
2018-07-27 00:00:00+00:00,70.8,72.9,69.7,70.8,6699142.2,71.22,147004,False
2018-08-03 00:00:00+00:00,70.7,71.1,68.1,68.7,6894345.0,69.49,154383,False
2018-08-10 00:00:00+00:00,68.7,70.5,68.4,69.6,6287144.0,69.39,131528,False
2018-08-17 00:00:00+00:00,69.6,70.2,68.4,69.7,5073371.8,69.55,118839,False
2018-08-24 00:00:00+00:00,69.9,70.1,69.0,69.6,5200032.4,69.65,109865,False
2018-08-31 00:00:00+00:00,69.6,71.1,69.5,71.0,4975746.3,70.48,103229,False
2018-09-07 00:00:00+00:00,70.7,71.9,69.6,69.8,5400833.1,70.51,107190,False
2018-09-14 00:00:00+00:00,70.0,72.5,69.9,71.3,6131979.0,71.66,133018,False
2018-09-21 00:00:00+00:00,71.4,71.5,69.5,69.8,8933093.0,70.35,146460,False
2018-09-28 00:00:00+00:00,66.9,68.2,61.6,63.2,23538052.3,63.94,364965,False
2018-10-05 00:00:00+00:00,63.4,63.6,60.6,61.3,12289764.3,62.35,227145,False
2018-10-12 00:00:00+00:00,61.3,62.8,59.5,61.9,11491906.9,61.06,223881,False
2018-10-19 00:00:00+00:00,61.5,63.8,60.1,60.1,9587897.9,62.02,194741,False
2018-10-26 00:00:00+00:00,60.3,61.5,56.2,56.7,15138382.7,58.56,312795,False
2018-11-02 00:00:00+00:00,57.5,61.7,55.5,61.1,14513489.1,59.04,286465,False
2018-11-09 00:00:00+00:00,61.4,63.8,60.5,62.1,10896043.1,62.32,215628,False
2018-11-16 00:00:00+00:00,62.2,63.4,61.0,62.7,14202873.0,62.31,245980,False
2018-11-23 00:00:00+00:00,62.6,62.6,58.3,60.6,8878199.7,60.25,168973,False
2018-11-30 00:00:00+00:00,61.2,63.6,60.1,62.3,13269786.6,61.8,250219,False
2018-12-07 00:00:00+00:00,63.0,63.9,60.7,62.2,10697107.3,62.67,194566,False
2018-12-14 00:00:00+00:00,62.4,64.3,61.3,61.7,12077946.8,62.68,201132,False
2018-12-21 00:00:00+00:00,61.6,62.4,55.4,55.9,12755843.0,59.94,231142,False
2018-12-28 00:00:00+00:00,55.2,57.7,54.8,57.2,6230170.4,56.2,127042,False
2019-01-04 00:00:00+00:00,57.5,62.2,56.3,61.7,7608159.6,59.27,152221,False
2019-01-11 00:00:00+00:00,61.2,63.7,59.6,60.7,10927827.3,61.4,213281,False
2019-01-18 00:00:00+00:00,60.5,61.6,59.1,60.5,7133490.4,60.1,152866,False
2019-01-25 00:00:00+00:00,60.4,60.4,56.9,58.2,8905167.3,58.06,144008,False
2019-02-01 00:00:00+00:00,58.0,61.4,56.7,59.8,20010602.3,58.97,279744,False
2019-02-08 00:00:00+00:00,59.5,61.9,58.1,59.3,14032773.6,59.9,223056,False
2019-02-15 00:00:00+00:00,59.3,60.4,58.0,60.3,10344273.3,59.15,168277,False
2019-02-22 00:00:00+00:00,60.0,61.3,59.6,60.6,8636077.4,60.4,150915,False
2019-03-01 00:00:00+00:00,60.8,61.0,58.5,59.9,10226810.9,59.51,165579,False
2019-03-08 00:00:00+00:00,60.4,60.6,58.8,59.4,11913801.3,59.8,145601,False
2019-03-15 00:00:00+00:00,59.2,61.8,59.0,61.7,13534843.3,60.87,172135,False
2019-03-22 00:00:00+00:00,61.4,61.7,57.5,57.6,16488006.4,59.56,192592,False
2019-03-29 00:00:00+00:00,57.5,58.0,56.3,56.7,14682249.7,57.08,171771,False
2019-04-05 00:00:00+00:00,57.0,59.9,56.8,59.4,14386663.9,58.79,182829,False
2019-04-12 00:00:00+00:00,59.4,61.3,58.8,61.0,10805441.1,59.99,130369,False
2019-04-18 00:00:00+00:00,61.0,61.0,59.0,60.4,8829793.8,59.76,129791,False
2019-04-26 00:00:00+00:00,60.2,61.7,56.3,57.8,19747637.8,58.68,289723,False
2019-05-03 00:00:00+00:00,58.3,59.2,57.2,58.8,15104925.1,58.41,218204,False
2019-05-10 00:00:00+00:00,57.9,58.6,56.3,57.4,11956915.3,57.34,191638,False
2019-05-17 00:00:00+00:00,56.6,57.5,55.7,56.6,10566822.6,56.52,161313,False
2019-05-24 00:00:00+00:00,56.2,56.9,53.3,54.1,10408768.6,55.17,148322,False
2019-05-31 00:00:00+00:00,54.1,54.6,52.4,53.1,10457624.3,53.49,169463,False
2019-06-07 00:00:00+00:00,53.2,54.4,52.3,53.1,10332567.2,53.2,180950,False
2019-06-14 00:00:00+00:00,53.8,56.1,53.5,55.6,10624794.4,55.03,190811,False
2019-06-21 00:00:00+00:00,55.5,57.8,55.1,56.0,11533615.9,56.83,187171,False
2019-06-28 00:00:00+00:00,56.2,56.3,55.0,55.8,9594731.3,55.59,148684,False
2019-07-05 00:00:00+00:00,56.3,59.4,56.1,59.1,7408857.9,58.05,112369,False
2019-07-12 00:00:00+00:00,58.8,61.0,58.8,60.7,10785215.1,59.89,154930,False
2019-07-19 00:00:00+00:00,60.6,61.0,59.7,60.6,7936545.0,60.41,126239,False
2019-07-26 00:00:00+00:00,60.9,62.3,60.1,62.2,9240561.4,61.25,160485,False
2019-08-02 00:00:00+00:00,62.2,63.8,61.0,63.4,13209116.0,62.44,209241,False
2019-08-09 00:00:00+00:00,62.7,62.8,59.4,61.2,10089241.6,60.92,177337,False
2019-08-16 00:00:00+00:00,60.8,61.5,59.6,60.8,7304517.8,60.43,135911,False
2019-08-23 00:00:00+00:00,61.4,62.2,59.6,59.9,6649050.0,61.34,113015,False
2019-08-30 00:00:00+00:00,60.5,62.4,60.2,61.7,7267589.4,61.31,127803,False
2019-09-06 00:00:00+00:00,61.3,63.1,61.0,62.5,6904788.0,62.34,118167,False
2019-09-13 00:00:00+00:00,62.6,65.2,62.0,63.9,8580053.3,63.71,160599,False
2019-09-20 00:00:00+00:00,63.5,64.9,62.3,62.6,9048503.5,63.56,175116,False
2019-09-27 00:00:00+00:00,62.9,63.7,61.7,62.1,5700977.0,62.75,115516,False
2019-10-04 00:00:00+00:00,62.6,64.5,61.6,63.8,7263959.5,62.78,131437,False
2019-10-11 00:00:00+00:00,63.6,64.1,61.9,63.1,6227877.1,62.91,118957,False
2019-10-18 00:00:00+00:00,63.1,65.0,62.5,64.3,6683114.3,64.21,127751,False
2019-10-25 00:00:00+00:00,64.6,65.0,63.2,64.4,7600734.3,64.23,131703,False
2019-11-01 00:00:00+00:00,64.5,68.4,62.9,68.2,10985702.3,65.84,194493,False
2019-11-08 00:00:00+00:00,68.5,68.8,67.5,68.5,7309738.8,68.13,136457,False
2019-11-15 00:00:00+00:00,68.2,70.0,68.0,69.2,8429423.9,69.41,145015,False
2019-11-22 00:00:00+00:00,69.2,70.0,68.0,68.0,9284809.1,69.17,164781,False
2019-11-29 00:00:00+00:00,68.3,70.0,67.7,69.8,6271666.1,68.86,113552,False
2019-12-06 00:00:00+00:00,69.7,69.8,66.9,68.3,8524122.9,68.39,153658,False
2019-12-13 00:00:00+00:00,68.3,69.6,68.2,69.2,6700446.6,68.93,120903,False
2019-12-20 00:00:00+00:00,69.4,71.8,68.9,71.8,8264164.3,70.44,138198,False
2019-12-27 00:00:00+00:00,71.8,72.0,70.7,71.3,3013831.3,71.33,73318,False
2020-01-03 00:00:00+00:00,71.4,71.9,70.1,70.9,5557370.2,71.12,106797,False
2020-01-10 00:00:00+00:00,70.7,71.6,69.8,70.0,8108405.3,70.73,152465,False
2020-01-17 00:00:00+00:00,70.0,72.3,69.6,71.7,7509289.5,71.2,139482,False
2020-01-24 00:00:00+00:00,71.5,72.1,70.5,71.1,6234842.9,71.43,105449,False
2020-01-31 00:00:00+00:00,70.6,72.2,70.2,70.7,8156061.4,71.05,138855,False
2020-02-07 00:00:00+00:00,71.0,73.0,70.8,71.1,8174507.8,71.87,150147,False
2020-02-14 00:00:00+00:00,71.3,72.5,71.1,72.1,5898708.3,71.97,104839,False
2020-02-21 00:00:00+00:00,71.9,74.0,71.8,72.4,6128920.0,72.76,96425,False
2020-02-28 00:00:00+00:00,71.6,72.2,62.0,63.4,19788837.7,67.08,287710,False
2020-03-06 00:00:00+00:00,62.8,67.0,62.5,64.4,14938511.2,65.13,263527,False
2020-03-13 00:00:00+00:00,61.6,63.4,52.8,59.0,17952838.0,59.61,340107,False
2020-03-20 00:00:00+00:00,52.4,57.3,44.0,44.4,22492987.2,49.47,463760,False
2020-03-27 00:00:00+00:00,44.8,53.5,41.1,49.3,16835494.2,48.17,355038,False
2020-04-03 00:00:00+00:00,49.6,51.2,44.1,44.8,11512374.3,47.66,280117,False
2020-04-09 00:00:00+00:00,47.2,53.8,46.8,52.5,7782682.0,50.16,179600,False
2020-04-17 00:00:00+00:00,52.2,54.4,49.5,52.9,9209097.5,52.59,194503,False
2020-04-24 00:00:00+00:00,52.0,55.7,49.7,55.0,11918965.1,52.84,220826,False
2020-05-01 00:00:00+00:00,55.1,60.3,55.0,58.0,12234703.3,58.09,261371,False
2020-05-08 00:00:00+00:00,57.5,58.3,55.0,57.5,13088573.1,56.74,269601,False
2020-05-15 00:00:00+00:00,57.1,57.1,50.1,53.4,17149626.6,53.26,299200,False
2020-05-22 00:00:00+00:00,54.9,56.4,50.6,53.0,20536434.0,53.36,314898,False
2020-05-29 00:00:00+00:00,54.4,58.6,53.2,58.2,15494511.2,56.71,277264,False
2020-06-05 00:00:00+00:00,58.2,67.3,58.1,65.1,18545283.8,62.58,313491,False
